filename,file size,file type,file dist of bytes,consecutiveByte,consecutiveCount,SHA-256,SHA-1,MD5,SHA-3-256
/mnt/f/natural_images/airplane/adults_1984.txt,0.188078,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 1590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15776, 264, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 2118, 208, 1298, 0, 4, 2, 6, 2, 1, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 349, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4021, 4007, 5405, 2478, 97, 627, 305, 1317, 755, 288, 13, 1390, 1666, 295, 413, 1586, 311, 51, 172, 716, 146, 22, 3, 18, 129, 0, 185, 37, 90, 229, 109, 172, 741, 93, 181, 43, 2, 32, 53, 77, 2, 2, 0, 80, 0, 54, 5, 61, 6729, 1256, 3511, 1285, 2522, 6673, 852, 1252, 5082, 827, 2916, 3742, 2389, 4966, 8916, 2124, 0, 0, 866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57240, 23939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',7,6f6950b21c1a5b07da245e60377a523866c43c93594055640036dcbec09af1dd,a5e2d5949de3a3710b28beb58cee0264ea6b4d93,e0e387d7d8b98abd99de06f8e9a4d4af,00b02e5c9831ed9c5405862ea7bca9387671d8ed002641cea870ce832cd1b05e
/mnt/f/natural_images/airplane/adults_1985.txt,0.219787,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17348, 78, 0, 1, 0, 0, 0, 0, 63, 71, 3, 0, 1846, 239, 1640, 0, 10, 26, 17, 19, 6, 9, 6, 6, 5, 4, 46, 12, 0, 2, 0, 144, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 1, 0, 2, 0, 3, 0, 0, 38, 0, 38, 0, 0, 0, 3, 3, 1, 0, 4, 1, 0, 2, 11, 0, 2, 0, 0, 2, 3, 1, 0, 1, 7, 5, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5086, 5209, 5765, 2873, 159, 854, 500, 1285, 756, 346, 20, 1885, 1691, 271, 658, 2359, 92, 114, 238, 728, 113, 29, 13, 45, 109, 2, 148, 18, 120, 171, 153, 189, 771, 271, 185, 43, 18, 75, 86, 39, 6, 0, 0, 79, 1, 49, 4, 175, 8041, 1303, 4126, 1472, 2724, 7491, 964, 1523, 6750, 1252, 3463, 4073, 3289, 5847, 10078, 2717, 0, 0, 880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67603, 28985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',7,84000ccfaeedbd26870067214ea650f20862d11e60addf15b42601009631fd8b,e9fcd09b5c9332b308afc9897d445e163885b9b7,0dd71862e54c1dc8a887d16be752eb84,5169383d57d4f545b763fad2a2af633cc22b2929ec84527decfae42539eb0ca9
/mnt/f/natural_images/airplane/adults_1986.txt,0.206992,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16216, 102, 0, 1, 2, 8, 0, 0, 95, 95, 0, 0, 1339, 267, 1281, 1, 92, 86, 50, 34, 24, 32, 22, 10, 21, 16, 34, 3, 0, 4, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 1, 1, 0, 2, 0, 0, 2, 0, 0, 8, 0, 2, 0, 0, 36, 0, 36, 0, 0, 0, 5, 3, 2, 8, 11, 0, 3, 1, 8, 1, 3, 2, 0, 6, 2, 1, 0, 6, 5, 5, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5197, 4654, 5556, 2573, 188, 848, 489, 1117, 629, 309, 19, 1955, 1577, 273, 651, 1897, 141, 140, 203, 600, 102, 58, 26, 38, 154, 1, 163, 28, 117, 194, 92, 192, 652, 191, 154, 45, 26, 111, 61, 62, 10, 0, 0, 61, 1, 37, 8, 99, 7593, 1308, 3861, 1512, 2532, 7195, 883, 1513, 6538, 1197, 3076, 3864, 2950, 5577, 9521, 2583, 0, 0, 714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64133, 27397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',10,e45234fd3f293a044e7343f2fd798f9194b094315ef708a47deeb87ea4a2e206,c7b26f81794c1fbf44e82b1cef985456fbc3899f,d06b94318033b96881c0d448b0408b81,fdc45c56bb0c4dca0456e26b394bca8a4dc8444ca38798e11c718db6833ed53b
/mnt/f/natural_images/airplane/adults_1987.txt,0.182375,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14732, 215, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 2325, 354, 1212, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 248, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 5, 0, 1, 0, 5, 0, 0, 3, 2, 3, 2, 3, 2, 3, 5, 3, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4070, 3978, 4780, 2257, 119, 604, 284, 1313, 596, 279, 15, 1531, 1420, 169, 568, 1472, 119, 88, 293, 492, 49, 53, 3, 51, 210, 2, 105, 65, 82, 228, 160, 200, 389, 138, 185, 33, 6, 52, 177, 58, 14, 0, 0, 164, 6, 37, 4, 70, 6110, 1370, 3366, 1279, 2354, 7183, 795, 1193, 4901, 1145, 2557, 3548, 2376, 5463, 9047, 1986, 0, 0, 654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56940, 22851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',9,a7b22c3b5f7f1c6264ebc78920980f80653d0015a80001f9d0d3755bca545d1e,bb2d654f0730cf1ff09e6325b517c17559da8ad1,5293cb7fba6afeb750fed82024d4e006,256a0ca445a995a759e10606362d971c993f4f2c6374d2f6ae5f81062fed0439
/mnt/f/natural_images/airplane/adults_1988.txt,0.271254,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20427, 25, 0, 1, 0, 0, 0, 0, 28, 28, 0, 0, 2299, 257, 1101, 2, 30, 110, 41, 19, 11, 10, 10, 19, 35, 50, 32, 8, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 5, 0, 0, 8, 0, 8, 0, 0, 0, 2, 0, 0, 3, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 6, 1, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6692, 6227, 6993, 2918, 339, 1126, 719, 1549, 974, 450, 15, 2303, 2067, 321, 797, 2223, 248, 136, 270, 593, 157, 34, 22, 49, 114, 3, 151, 71, 129, 189, 83, 234, 700, 359, 146, 50, 77, 33, 56, 32, 14, 4, 0, 129, 0, 60, 4, 54, 9926, 1760, 5727, 2053, 3365, 9706, 1185, 1796, 9071, 1629, 3987, 4986, 3826, 7836, 13110, 3216, 0, 0, 850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85976, 35167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,d03fb2bd9e4b19f04b084c44261b651a69ef6b67c735722f02dc62bf5a7597b4,9e03eff2cd6c1de904cc16ec63d63b5dcf8d3c14,91ac4d3604b829aeeffcb5248685130f,189f2f7872b566482eb408c40b0aba8a50bf5b85794e0b4b37665e88a7e85a75
/mnt/f/natural_images/airplane/adults_1989.txt,0.216373,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 1306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17210, 339, 0, 1, 0, 2, 0, 0, 26, 28, 18, 1, 1940, 202, 1369, 0, 30, 23, 21, 12, 7, 10, 8, 5, 4, 9, 28, 0, 0, 1, 0, 177, 0, 0, 1, 0, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4723, 4900, 5980, 2460, 148, 964, 376, 1267, 772, 416, 12, 1922, 1907, 182, 635, 2303, 148, 51, 207, 502, 185, 46, 8, 57, 83, 0, 113, 71, 191, 166, 134, 176, 526, 156, 134, 59, 25, 26, 49, 42, 4, 0, 0, 44, 0, 23, 0, 86, 7720, 1498, 4220, 1611, 3080, 7998, 854, 1513, 6474, 1219, 2888, 4212, 2974, 6053, 10046, 2378, 0, 0, 562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67000, 28487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',7,5d1891873a23d75ec5bc6b268f23b157a06c18e5b808416824650b1e2b3bf771,0ff7ed31c3c598c88f8bf918f95b7c0861f929f9,16a26656a2e248786ff9054cf0ea9a38,f8be4446d84b20f50efa4411de91e4c22443fe45ab7a8db051cf43737243ecc1
/mnt/f/natural_images/airplane/adults_1990.txt,0.089581,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6778, 53, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 817, 50, 636, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 0, 12, 2, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2123, 2007, 2210, 1194, 15, 347, 117, 567, 336, 173, 15, 625, 805, 71, 254, 827, 102, 14, 75, 451, 30, 10, 6, 105, 66, 0, 44, 5, 26, 77, 38, 74, 617, 52, 96, 13, 1, 38, 33, 14, 0, 1, 0, 32, 0, 12, 0, 20, 3266, 565, 1592, 672, 1152, 3033, 410, 779, 2499, 385, 1278, 1914, 1149, 2545, 4241, 1227, 0, 0, 648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27656, 11245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',7,cad56c01a54227ffe927368bc9a0e6b1dfd5df43478a7534b7c20da4ca0c259d,e05960fd6ebe60feb9863c45068cd05e930aa229,5d845746047432bd2daac1a396aece06,38ca7efb64571cfbe2bb10f3c2340bceca5b760ded4e989d024bc9b218a4bd58
/mnt/f/natural_images/airplane/adults_1991.txt,0.169572,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13156, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1718, 217, 1002, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 79, 0, 0, 0, 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3967, 3879, 4529, 2152, 68, 523, 216, 1102, 740, 288, 21, 1300, 1702, 228, 359, 1700, 126, 375, 187, 700, 45, 28, 3, 44, 60, 0, 63, 39, 68, 144, 74, 215, 728, 83, 74, 49, 2, 16, 155, 23, 80, 0, 0, 56, 0, 67, 0, 119, 6216, 1140, 2908, 1082, 1793, 5128, 749, 1206, 4835, 843, 2296, 4140, 2141, 4637, 8468, 2180, 0, 0, 776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51443, 22320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',9,c8ed2a03f4a43d4426bf525724b8a35a18ff2238965024fe6a31d1d10578dfab,85a319da17ef747ef6d972451ea6f0fb35f62bc5,3f030260666cd2d0aad02e2b4069820f,001317e1435fa4b10bb09ce268c650393e2982d90007fad8da46fe030f89316d
/mnt/f/natural_images/airplane/adults_1992.txt,0.253564,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19829, 25, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 1978, 96, 1928, 0, 6, 4, 7, 1, 1, 1, 1, 0, 0, 2, 101, 15, 0, 0, 0, 229, 0, 4, 3, 2, 3, 4, 0, 1, 2, 0, 0, 2, 3, 1, 3, 2, 3, 0, 3, 0, 3, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 12, 8, 3, 7, 13, 2, 6, 10, 17, 0, 1, 13, 3, 13, 19, 6, 0, 11, 15, 12, 13, 0, 1, 0, 6, 0, 0, 0, 0, 0, 0, 5621, 6023, 6105, 2982, 100, 851, 547, 1374, 958, 528, 28, 1973, 2292, 173, 604, 2443, 49, 36, 295, 768, 131, 75, 12, 49, 120, 0, 304, 338, 93, 238, 254, 197, 680, 169, 100, 64, 4, 52, 124, 76, 9, 5, 0, 72, 1, 134, 5, 104, 9851, 1606, 4587, 2071, 3120, 9055, 1047, 1987, 7250, 1218, 3521, 5979, 3268, 7492, 12091, 2788, 0, 0, 783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79877, 31773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',16,5e562ddf631bcbf3cdfe095bbd922f7791fe5d8a164a1ac6984643e6692fc55b,5606db370c9621dafcf94cf9688dfe62eba93dfa,0138dcd9b4b4351bb53d864d5a997b4d,9d6ed9de98534ddcb2c03d322f73666166b6e4a21be3ecb9c028079890eea703
/mnt/f/natural_images/airplane/adults_1993.txt,0.217759,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17811, 304, 0, 1, 0, 0, 0, 0, 11, 11, 0, 0, 2033, 230, 1555, 0, 4, 2, 6, 3, 2, 2, 2, 1, 0, 0, 54, 4, 0, 0, 0, 339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5321, 4608, 5439, 2777, 206, 802, 264, 1352, 885, 347, 19, 1777, 1876, 265, 521, 2186, 212, 38, 174, 1122, 128, 29, 10, 85, 251, 0, 223, 103, 135, 283, 105, 153, 1097, 98, 145, 74, 14, 39, 130, 33, 11, 2, 0, 57, 0, 64, 23, 149, 8516, 1365, 3905, 1425, 2595, 7368, 926, 1496, 6284, 945, 3160, 4668, 3095, 5764, 9823, 2544, 0, 0, 1127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66550, 27458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',7,fb1dc8777dbac886481340ffdf2e9267614ed51c1214d392331db8cb2a8c44e8,837d1929d081abf88c8f6d193686185d562c0d5b,c835e3f2640c41429b2ccfade9c5c670,00bfaf0885261449f92a69107e91ddd2859c6aa6b4d31e4ea3e94f5634ff6059
/mnt/f/natural_images/airplane/adults_1994.txt,0.227026,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 1396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18475, 81, 0, 1, 0, 0, 0, 0, 8, 8, 9, 0, 2225, 137, 1596, 0, 3, 11, 7, 3, 4, 3, 3, 3, 2, 10, 56, 18, 0, 0, 0, 108, 0, 5, 2, 1, 0, 1, 0, 1, 1, 4, 0, 0, 4, 2, 1, 0, 0, 0, 1, 5, 4, 0, 0, 1, 1, 0, 0, 5, 0, 5, 0, 0, 0, 8, 0, 4, 1, 10, 0, 4, 6, 7, 0, 0, 2, 1, 10, 10, 4, 0, 13, 7, 7, 2, 1, 0, 1, 5, 0, 0, 0, 0, 0, 0, 5132, 5112, 5495, 2819, 132, 883, 318, 1407, 916, 402, 10, 2163, 1930, 252, 510, 2348, 140, 81, 162, 604, 103, 44, 7, 60, 126, 2, 144, 30, 186, 220, 163, 149, 583, 160, 154, 37, 48, 27, 39, 33, 13, 4, 0, 54, 0, 81, 1, 222, 7640, 1583, 4223, 1720, 2761, 8616, 983, 1719, 6298, 1176, 2901, 5196, 3535, 6613, 10633, 2512, 0, 0, 578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70650, 29271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',14,ef22dec6941eeb27e821ca2e2eef891eb27e83085dd188ab1b84e543ba031bd7,51e31da7e50d2091ed52fe68b5732396d7362f01,e733e82adb6c8bdbaeef25af5f86ab66,3e50009458bb4fe1ee6ba9176948391031c07e000d4c99c2fbb728f983f5f09c
/mnt/f/natural_images/airplane/adults_1995.txt,0.180333,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14242, 38, 0, 1, 0, 0, 0, 0, 2, 2, 3, 0, 1689, 103, 1159, 0, 5, 11, 22, 5, 3, 0, 0, 0, 4, 14, 41, 8, 0, 0, 0, 104, 0, 3, 0, 2, 0, 2, 2, 0, 6, 0, 0, 1, 5, 1, 0, 6, 2, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 2, 2, 3, 11, 0, 5, 4, 5, 0, 0, 5, 2, 11, 8, 2, 0, 7, 4, 9, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 4498, 4314, 4970, 2193, 104, 628, 265, 1129, 666, 265, 14, 1447, 1661, 252, 393, 1579, 83, 50, 170, 646, 113, 42, 11, 33, 50, 0, 251, 27, 58, 146, 160, 121, 596, 131, 113, 43, 43, 33, 28, 29, 35, 4, 0, 29, 0, 21, 5, 45, 6558, 1262, 3301, 1204, 2300, 6663, 759, 1395, 5077, 806, 2597, 3786, 2352, 4831, 8566, 2174, 0, 0, 584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55496, 23725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',8,efe6055f769d511117dd56aadec9e831b282440c27c1b45b39a18cb044dd0376,2b07074b868ae0d7b413361edf24b6b368917b66,88355540fd7b4c2c4db13532b1898ceb,f3128e77a2afc93ba979bb909b1033202f18dc51f1d6e387e753ec16f2d0f16c
/mnt/f/natural_images/airplane/adults_1996.txt,0.259363,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20478, 108, 0, 0, 0, 1, 0, 0, 2, 2, 24, 0, 2638, 253, 1744, 0, 4, 4, 5, 2, 1, 2, 1, 2, 2, 1, 37, 3, 0, 0, 0, 418, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6433, 5627, 6611, 3180, 233, 966, 363, 1542, 1009, 409, 20, 2122, 2178, 277, 582, 2391, 304, 37, 183, 1375, 168, 65, 5, 81, 174, 12, 165, 191, 92, 570, 164, 191, 1340, 181, 197, 48, 27, 95, 140, 76, 111, 2, 0, 84, 0, 49, 0, 59, 9386, 1708, 4495, 1966, 3121, 8760, 1075, 2023, 7231, 1365, 3938, 5872, 3260, 7341, 11884, 2916, 0, 0, 1471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79590, 32477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,5702b2d050a9d810b2977f125e9e9ee6d7d371400f00d5134ba15199b6a972c4,b311af48adf595c0454c90ab15846a0205cad78b,cb678510fa41da1b219db9bfcfc39b34,2ba0d56830b002660f3b4a4a115fbe17856547667bb5dcf76857000e916b2348
/mnt/f/natural_images/airplane/adults_1997.txt,0.227332,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18797, 63, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 2341, 193, 1555, 1, 7, 15, 7, 2, 1, 1, 2, 2, 5, 5, 34, 7, 0, 0, 0, 195, 0, 1, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6, 0, 2, 3, 5, 0, 2, 2, 7, 0, 1, 3, 2, 4, 9, 2, 0, 1, 2, 6, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4910, 5265, 5891, 2769, 75, 872, 284, 1415, 811, 346, 22, 1971, 2141, 338, 515, 2367, 66, 53, 129, 735, 84, 48, 4, 40, 98, 0, 114, 111, 251, 186, 198, 156, 642, 124, 90, 43, 19, 88, 76, 98, 5, 4, 0, 14, 0, 74, 0, 250, 7908, 1671, 3834, 1691, 2770, 7871, 1074, 1733, 6354, 1132, 3102, 5076, 3160, 6523, 11324, 2693, 0, 0, 648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70303, 29227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',7,f681ece036e5f0646dd59d044da7c768cb86a8faeea0767e06728c34bce7e306,7c14276bd9e83c388eceaacafe3b2b4f5f555cdf,fe564296a565ce2c3aaf7fc40ef2ebcf,d8f84db02b8f3d74b94b93162ca10aeb353ec29c3b7def41d8c791b4771304f4
